Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
270.920,270.9198+,170,,,8 575.42,-,45 475.77,4d65s2,a 5D,3,,6°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
271.952,271.9511+,690,,,7 483.07,-,44 243.49,4d65s2,a 5D,4,4d<sup>6</sup>5s(a <sup>4</sup>D)5p,w 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
272.265,272.2696+,130,,,9 072.98,-,45 790.41,4d65s2,a 5D,1,4d<sup>6</sup>5s(a <sup>4</sup>D)5p,w 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
273.572,273.5721+,1800,,,0.00,-,36 542.62,4d7(a 4F)5s,a 5F,5,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
273.922,273.9217+,170,,,8 575.42,-,45 071.40,4d65s2,a 5D,3,4d<sup>6</sup>5s(a <sup>4</sup>D)5p,w 5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
274.445,274.4447+,130,,,8 770.93,-,45 197.37,4d7(a 4P)5s,a 5P,3,4d<sup>6</sup>5s(b <sup>4</sup>P)5p,y 5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.342,276.3418+,260,,,1 190.64,-,37 367.02,4d7(a 4F)5s,a 5F,4,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
280.281,280.2802+,140,,,8 575.42,-,44 243.49,4d65s2,a 5D,3,4d<sup>6</sup>5s(a <sup>4</sup>D)5p,w 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
281.003,281.0031+,350,,,2 091.54,-,37 667.86,4d7(a 4F)5s,a 5F,3,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
281.055,281.0554+,1700,,,1 190.64,-,36 760.34,4d7(a 4F)5s,a 5F,4,4d<sup>7</sup>(a <sup>4</sup>P)5p,y 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
281.836,281.8363+,350,,,0.00,-,35 471.15,4d7(a 4F)5s,a 5F,5,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.203,282.2031+,110,,,8 084.12,-,43 509.17,4d7(a 4F)5s,a 3F,3,,u 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.787,282.7864+,200,,,1 190.64,-,36 542.62,4d7(a 4F)5s,a 5F,4,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.916,282.9157+,400,,,6 545.03,-,41 880.85,4d7(a 4F)5s,a 3F,4,,v 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.400,283.3997+,130,,,2 091.54,-,37 367.02,4d7(a 4F)5s,a 5F,3,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
284.054,284.0536+,150,,,6 545.03,-,41 739.30,4d7(a 4F)5s,a 3F,4,4d<sup>7</sup>(a <sup>2</sup>H)5p,x 3G°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
285.407,285.4073+,640,,,2 091.54,-,37 118.90,4d7(a 4F)5s,a 5F,3,4d<sup>7</sup>(a <sup>4</sup>P)5p,z 3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.002,286.0012+,180,,,2 713.24,-,37 667.86,4d7(a 4F)5s,a 5F,2,4d<sup>7</sup>(a <sup>4</sup>P)5p,x 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.141,286.1403+,420,,,6 545.03,-,41 482.66,4d7(a 4F)5s,a 3F,4,4d<sup>7</sup>(a <sup>2</sup>D)5p,w 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.664,286.6646+,550,,,2 091.54,-,36 965.28,4d7(a 4F)5s,a 5F,3,4d<sup>7</sup>(a <sup>4</sup>P)5p,y 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.831,286.8307+,110,,,8 043.69,-,42 897.23,4d7(a 4P)5s,a 5P,2,,v 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.498,287.4988+,1800,,,0.00,-,34 772.55,4d7(a 4F)5s,a 5F,5,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.976,287.9754+,220,,,6 545.03,-,41 260.04,4d7(a 4F)5s,a 3F,4,4d<sup>7</sup>(a <sup>2</sup>D)5p,x 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.360,288.3592+,130,,,2 091.54,-,36 760.34,4d7(a 4F)5s,a 5F,3,4d<sup>7</sup>(a <sup>4</sup>P)5p,y 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.654,288.6531+,740,,,2 713.24,-,37 346.74,4d7(a 4F)5s,a 5F,2,4d<sup>7</sup>(a <sup>4</sup>P)5p,z 3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
289.2556,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16319&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=16319&amp;type=
290.194,290.1933+,110,,,8 084.12,-,42 533.81,4d7(a 4F)5s,a 3F,3,4d<sup>7</sup>(a <sup>2</sup>D)5p,w 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
290.565,290.5647+,140,,,2 713.24,-,37 118.90,4d7(a 4F)5s,a 5F,2,4d<sup>7</sup>(a <sup>4</sup>P)5p,z 3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
290.888,290.8883+,370,,,3 105.49,-,37 472.88,4d7(a 4F)5s,a 5F,1,4d<sup>7</sup>(a <sup>4</sup>P)5p,z 3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
291.626,291.6256+,1100,,,1 190.64,-,35 471.15,4d7(a 4F)5s,a 5F,4,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
291.961,291.9599+,150,,,3 105.49,-,37 346.74,4d7(a 4F)5s,a 5F,1,4d<sup>7</sup>(a <sup>4</sup>P)5p,z 3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
294.699,294.6979+,180,,,8 084.12,-,42 007.26,4d7(a 4F)5s,a 3F,3,4d<sup>7</sup>(a <sup>2</sup>P)5p,x 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
294.950,294.9493+,370,,,6 545.03,-,40 439.25,4d7(a 4F)5s,a 3F,4,,1°(3F°),4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
295.449,295.4467+,150,,,8 043.69,-,41 880.85,4d7(a 4P)5s,a 5P,2,,v 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
296.516,296.5166+,550,,,2 091.54,-,35 806.62,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
297.692,297.6925+,550,,,1 190.64,-,34 772.55,4d7(a 4F)5s,a 5F,4,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
298.895,298.8947+,1400,,,0.00,-,33 446.84,4d7(a 4F)5s,a 5F,5,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
299.327,299.3270+,110,,,8 084.12,-,41 482.66,4d7(a 4F)5s,a 3F,3,4d<sup>7</sup>(a <sup>2</sup>D)5p,w 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
299.496,299.4967+,460,,,2 091.54,-,35 471.15,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
300.659,300.6586+,440,,,2 713.24,-,35 963.87,4d7(a 4F)5s,a 5F,2,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
301.724,301.7235+,330,,,3 105.49,-,36 238.77,4d7(a 4F)5s,a 5F,1,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
302.088,302.0873+,310,,,2 713.24,-,35 806.62,4d7(a 4F)5s,a 5F,2,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
303.345,303.3449+,240,,,7 483.07,-,40 439.25,4d65s2,a 5D,4,,1°(3F°),4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.031,304.0314+,200,,,1 190.64,-,34 072.41,4d7(a 4F)5s,a 5F,4,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,z 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.248,304.2478+,220,,,3 105.49,-,35 963.87,4d7(a 4F)5s,a 5F,1,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.571,304.5702+,110,,,9 183.66,-,42 007.26,4d7(a 4F)5s,a 3F,2,4d<sup>7</sup>(a <sup>2</sup>P)5p,x 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.878,304.8788+,110,,,2 091.54,-,34 881.92,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,z 5P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
305.494,305.4930+,150,,,8 043.69,-,40 768.15,4d7(a 4P)5s,a 5P,2,4d<sup>7</sup>(a <sup>2</sup>P)5p,x 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
306.484,306.4838+,390,,,9 120.63,-,41 739.30,4d8,b 3F,4,4d<sup>7</sup>(a <sup>2</sup>H)5p,x 3G°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
308.914,308.9144+,170,,,9 120.63,-,41 482.66,4d8,b 3F,4,4d<sup>7</sup>(a <sup>2</sup>D)5p,w 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
308.980,308.9803+,120,,,8 084.12,-,40 439.25,4d7(a 4F)5s,a 3F,3,,1°(3F°),4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
309.657,309.6563+,330,,,10 654.62,-,42 939.12,4d8,b 3F,3,4d<sup>7</sup>(a <sup>2</sup>H)5p,x 3G°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
309.760,309.7599+,120,,,10 623.53,-,42 897.23,4d7(a 2P)5s,a 3P,2,,v 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
309.928,309.9280+,830,,,1 190.64,-,33 446.84,4d7(a 4F)5s,a 5F,4,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
310.084,310.0836+,740,,,1 190.64,-,33 430.65,4d7(a 4F)5s,a 5F,4,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
312.596,312.5963+,120,,,2 091.54,-,34 072.41,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,z 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
315.382,315.3826+,120,,,8 043.69,-,39 742.03,4d7(a 4P)5s,a 5P,2,4d<sup>7</sup>(a <sup>2</sup>P)5p,y 3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
315.992,315.9929+,290,,,2 091.54,-,33 728.66,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
316.852,316.8555+,200,,,11 447.31,-,42 998.31,4d8,b 3F,2,4d<sup>7</sup>(a <sup>2</sup>D)5p,y 1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.604,318.6043+,180,,,2 713.24,-,34 091.06,4d7(a 4F)5s,a 5F,2,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.834,318.8332+,240,,,2 091.54,-,33 446.84,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.998,318.9979+,240,,,2 091.54,-,33 430.65,4d7(a 4F)5s,a 5F,3,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
319.659,319.6605+,180,,,3 105.49,-,34 379.64,4d7(a 4F)5s,a 5F,1,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.327,322.3272+,180,,,2 713.24,-,33 728.66,4d7(a 4F)5s,a 5F,2,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.637,322.6377+,110,,,3 105.49,-,34 091.06,4d7(a 4F)5s,a 5F,1,4d<sup>6</sup>5s(a <sup>6</sup>D)5p,y 5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.788,322.7885+,100,,,8 770.93,-,39 742.03,4d7(a 4P)5s,a 5P,3,4d<sup>7</sup>(a <sup>2</sup>P)5p,y 3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.8531,322.8528+,220,,,8 043.69,-,39 008.62,4d7(a 4P)5s,a 5P,2,4d<sup>7</sup>(a <sup>4</sup>P)5p,y 5P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16319&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=16319&amp;type=
323.853,323.8531+,220,,,15 054.07,-,45 923.36,4d7(a 2D)5s,a 3D,2,,t 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ru&amp;spectr_charge=1&amp;ref=3475&amp;type=
