obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,513.4050,19477.80,,4.5e-04,E,10115.66,29593.46,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,2P,1/2,6,2,E2,T4240,,
,527.0606,18973.15,,1.2e-01,E,13550.39,32523.54,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1G).4s,2G,7/2,8,8,M1,T4240,,
,527.0606,18973.15,,2.5e-04,E,13550.39,32523.54,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1G).4s,2G,7/2,8,8,E2,T4240,,
,527.5578,18955.27,,1.2e-02,E,10115.66,29070.93,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,M1,T4240,,
,527.5578,18955.27,,1.7e-04,E,10115.66,29070.93,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,E2,T4240,,
,527.7284,18949.14,,4.0e-03,E,13550.39,32499.53,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1G).4s,2G,9/2,8,10,E2,T4240,,
,527.7284,18949.14,,8.2e-02,E,13550.39,32499.53,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1G).4s,2G,9/2,8,10,M1,T4240,,
,528.2740,18929.57,,1.3e-03,E,10663.89,29593.46,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,2P,1/2,4,2,M1,T4240,,
,528.2740,18929.57,,5.7e-05,E,10663.89,29593.46,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,2P,1/2,4,2,E2,T4240,,
,543.2704,18407.04,,4.3e-05,E,10663.89,29070.93,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,2P,3/2,4,4,E2,T4240,,
,543.2704,18407.04,,1.9e-03,E,10663.89,29070.93,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,2P,3/2,4,4,M1,T4240,,
,570.517,17528.0,,4.2e-02,E,14995.57,32523.54,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,M1,T4240,,
,570.517,17528.0,,2.0e-03,E,14995.57,32523.54,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,E2,T4240,,
,571.299,17504.0,,5.9e-04,E,14995.57,32499.53,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1G).4s,2G,9/2,6,10,E2,T4240,,
,600.872,16642.5,,7.4e-03,E,8393.90,25036.38,3p6.3d8.(3F).4s,4F,9/2,3p6.3d8.(1D).4s,2D,5/2,10,6,E2,T4240,,
,636.686,15706.34,,1.9e-01,E,9330.04,25036.38,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(1D).4s,2D,5/2,8,6,M1,T4240,,
,636.686,15706.34,,1.8e-03,E,9330.04,25036.38,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(1D).4s,2D,5/2,8,6,E2,T4240,,
,644.307,15520.54,,3.1e-02,E,13550.39,29070.93,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(3P).4s,2P,3/2,8,4,E2,T4240,,
,646.908,15458.16,,6.2e-03,E,9330.04,24788.20,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3P).4s,4P,3/2,8,4,E2,T4240,,
,666.864,14995.57,,9.8e-02,E,0.00,14995.57,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,2F,5/2,6,6,E2,T4240,,
,666.864,14995.57,,6.2e-04,E,0.00,14995.57,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,2F,5/2,6,6,M1,T4240,,
,670.209,14920.72,,3.3e-04,E,10115.66,25036.38,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(1D).4s,2D,5/2,6,6,E2,T4240,,
,670.209,14920.72,,7.8e-03,E,10115.66,25036.38,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(1D).4s,2D,5/2,6,6,M1,T4240,,
,679.335,14720.27,,4.9e-03,E,10115.66,24835.93,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,4P,1/2,6,2,E2,T4240,,
,679.607,14714.38,,4.6e-03,E,8393.90,23108.28,3p6.3d8.(3F).4s,4F,9/2,3p6.3d8.(3P).4s,4P,5/2,10,6,E2,T4240,,
,681.545,14672.54,,9.2e-02,E,10115.66,24788.20,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,4P,3/2,6,4,M1,T4240,,
,681.545,14672.54,,3.5e-03,E,10115.66,24788.20,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,4P,3/2,6,4,E2,T4240,,
,685.031,14597.89,,2.9e-02,E,14995.57,29593.46,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,2P,1/2,6,2,E2,T4240,,
,691.269,14466.14,,1.2e-03,E,9330.04,23796.18,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(1D).4s,2D,3/2,8,4,E2,T4240,,
,695.774,14372.49,,7.7e-03,E,10663.89,25036.38,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(1D).4s,2D,5/2,4,6,M1,T4240,,
,695.774,14372.49,,3.6e-05,E,10663.89,25036.38,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(1D).4s,2D,5/2,4,6,E2,T4240,,
,705.615,14172.04,,6.0e-03,E,10663.89,24835.93,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,1/2,4,2,E2,T4240,,
,705.615,14172.04,,5.5e-04,E,10663.89,24835.93,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,1/2,4,2,M1,T4240,,
,707.999,14124.31,,2.7e-02,E,10663.89,24788.20,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,3/2,4,4,M1,T4240,,
,707.999,14124.31,,9.6e-04,E,10663.89,24788.20,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,3/2,4,4,E2,T4240,,
,710.461,14075.36,,7.9e-03,E,14995.57,29070.93,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,M1,T4240,,
,710.461,14075.36,,2.6e-03,E,14995.57,29070.93,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,E2,T4240,,
,725.782,13778.24,,1.6e-01,E,9330.04,23108.28,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3P).4s,4P,5/2,8,6,M1,T4240,,
,725.782,13778.24,,1.0e-03,E,9330.04,23108.28,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3P).4s,4P,5/2,8,6,E2,T4240,,
,730.966,13680.52,,3.8e-01,E,10115.66,23796.18,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(1D).4s,2D,3/2,6,4,M1,T4240,,
,730.966,13680.52,,5.8e-04,E,10115.66,23796.18,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(1D).4s,2D,3/2,6,4,E2,T4240,,
,737.986,13550.39,,3.7e-04,E,0.00,13550.39,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,2F,7/2,6,8,M1,T4240,,
,737.986,13550.39,,2.3e-01,E,0.00,13550.39,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,2F,7/2,6,8,E2,T4240,,
,741.365,13488.63,,3.3e-05,E,1506.94,14995.57,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,2F,5/2,4,6,M1,T4240,,
,741.365,13488.63,,1.8e-01,E,1506.94,14995.57,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,2F,5/2,4,6,E2,T4240,,
,761.482,13132.29,,1.8e-01,E,10663.89,23796.18,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(1D).4s,2D,3/2,4,4,M1,T4240,,
,761.482,13132.29,,1.4e-04,E,10663.89,23796.18,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(1D).4s,2D,3/2,4,4,E2,T4240,,
,769.668,12992.62,,1.4e-02,E,10115.66,23108.28,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,4P,5/2,6,6,M1,T4240,,
,769.668,12992.62,,1.6e-04,E,10115.66,23108.28,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3P).4s,4P,5/2,6,6,E2,T4240,,
,803.575,12444.39,,1.3e-05,E,10663.89,23108.28,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,5/2,4,6,E2,T4240,,
,803.575,12444.39,,1.0e-02,E,10663.89,23108.28,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3P).4s,4P,5/2,4,6,M1,T4240,,
809.898,,12347.24,1000,,,,,,,,,,,1,1,,,L897,
811.644,,12320.67,500,,,,,,,,,,,1,1,,,L897,
812.371,,12309.64,700,,,,,,,,,,,1,1,,,L897,
,830.327,12043.45,,1.3e-02,E,1506.94,13550.39,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,2F,7/2,4,8,E2,T4240,,
,870.626,11485.99,,8.9e-02,E,13550.39,25036.38,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1D).4s,2D,5/2,8,6,M1,T4240,,
,870.626,11485.99,,4.3e-05,E,13550.39,25036.38,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1D).4s,2D,5/2,8,6,E2,T4240,,
,889.853,11237.81,,4.5e-05,E,13550.39,24788.20,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(3P).4s,4P,3/2,8,4,E2,T4240,,
,937.744,10663.89,,1.3e-05,E,0.00,10663.89,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,3/2,6,4,M1,T4240,,
,937.744,10663.89,,7.5e-05,E,0.00,10663.89,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,3/2,6,4,E2,T4240,,
,976.011,10245.79,,6.0e-05,E,13550.39,23796.18,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(1D).4s,2D,3/2,8,4,E2,T4240,,
,988.566,10115.66,,1.6e-05,E,0.00,10115.66,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,5/2,6,6,E2,T4240,,
,988.566,10115.66,,1.2e-04,E,0.00,10115.66,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,5/2,6,6,M1,T4240,,
990.363,,10097.30,500w,,,,,,,,,,,1,1,,,L897,
,995.936,10040.81,,6.2e-02,E,14995.57,25036.38,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1D).4s,2D,5/2,6,6,M1,T4240,,
,1021.176,9792.63,,6.8e-03,E,14995.57,24788.20,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,4P,3/2,6,4,M1,T4240,,
,1021.176,9792.63,,1.3e-05,E,14995.57,24788.20,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,4P,3/2,6,4,E2,T4240,,
,1046.256,9557.89,,3.2e-06,E,13550.39,23108.28,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(3P).4s,4P,5/2,8,6,E2,T4240,,
,1046.256,9557.89,,7.6e-02,E,13550.39,23108.28,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(3P).4s,4P,5/2,8,6,M1,T4240,,
,1062.106,9415.26,,8.0e-06,E,23108.28,32523.54,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,M1,T4240,,
,1062.106,9415.26,,3.8e-05,E,23108.28,32523.54,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,E2,T4240,,
,1064.821,9391.25,,2.9e-04,E,23108.28,32499.53,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(1G).4s,2G,9/2,6,10,E2,T4240,,
,1071.807,9330.04,,6.4e-04,E,0.00,9330.04,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,7/2,6,8,M1,T4240,,
,1071.807,9330.04,,7.8e-04,E,0.00,9330.04,3p6.3d9,2D,5/2,3p6.3d8.(3F).4s,4F,7/2,6,8,E2,T4240,,
,1092.067,9156.95,,7.7e-04,E,1506.94,10663.89,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,4F,3/2,4,4,M1,T4240,,
,1092.067,9156.95,,6.1e-05,E,1506.94,10663.89,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,4F,3/2,4,4,E2,T4240,,
,1136.285,8800.61,,2.6e-05,E,14995.57,23796.18,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1D).4s,2D,3/2,6,4,E2,T4240,,
,1136.285,8800.61,,5.7e-02,E,14995.57,23796.18,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(1D).4s,2D,3/2,6,4,M1,T4240,,
,1145.822,8727.36,,3.2e-04,E,23796.18,32523.54,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(1G).4s,2G,7/2,4,8,E2,T4240,,
,1161.613,8608.72,,9.3e-04,E,1506.94,10115.66,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,4F,5/2,4,6,M1,T4240,,
,1161.613,8608.72,,2.7e-04,E,1506.94,10115.66,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,4F,5/2,4,6,E2,T4240,,
,1232.634,8112.71,,8.2e-02,E,14995.57,23108.28,3p6.3d8.(3F).4s,2F,5/2,3p6.3d8.(3P).4s,4P,5/2,6,6,M1,T4240,,
,1278.266,7823.10,,2.1e-05,E,1506.94,9330.04,3p6.3d9,2D,3/2,3p6.3d8.(3F).4s,4F,7/2,4,8,E2,T4240,,
,1292.768,7735.34,,3.7e-05,E,24788.20,32523.54,3p6.3d8.(3P).4s,4P,3/2,3p6.3d8.(1G).4s,2G,7/2,4,8,E2,T4240,,
,1335.620,7487.16,,2.3e-06,E,25036.38,32523.54,3p6.3d8.(1D).4s,2D,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,M1,T4240,,
,1335.620,7487.16,,1.2e-05,E,25036.38,32523.54,3p6.3d8.(1D).4s,2D,5/2,3p6.3d8.(1G).4s,2G,7/2,6,8,E2,T4240,,
,1339.917,7463.15,,9.8e-05,E,25036.38,32499.53,3p6.3d8.(1D).4s,2D,5/2,3p6.3d8.(1G).4s,2G,9/2,6,10,E2,T4240,,
,1677.107,5962.65,,8.0e-02,D,23108.28,29070.93,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,M1,T4240,,
,1677.107,5962.65,,2.2e-05,D,23108.28,29070.93,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,E2,T4240,,
,1724.947,5797.28,,7.7e-02,E,23796.18,29593.46,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,2P,1/2,4,2,M1,T4240,,
,1724.947,5797.28,,2.1e-06,E,23796.18,29593.46,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,2P,1/2,4,2,E2,T4240,,
,1765.060,5665.53,,2.8e-03,D,9330.04,14995.57,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3F).4s,2F,5/2,8,6,M1,T4240,,
,1895.82,5274.8,,1.5e-05,E,23796.18,29070.93,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,2P,3/2,4,4,E2,T4240,,
,1895.82,5274.8,,7.3e-02,E,23796.18,29070.93,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,2P,3/2,4,4,M1,T4240,,
,1939.30,5156.5,,8.7e-02,D,8393.90,13550.39,3p6.3d8.(3F).4s,4F,9/2,3p6.3d8.(3F).4s,2F,7/2,10,8,M1,T4240,,
,2049.22,4879.91,,7.2e-03,D,10115.66,14995.57,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3F).4s,2F,5/2,6,6,M1,T4240,,
,2081.05,4805.26,,7.8e-03,D,24788.20,29593.46,3p6.3d8.(3P).4s,4P,3/2,3p6.3d8.(3P).4s,2P,1/2,4,2,M1,T4240,,
,2101.93,4757.53,,6.1e-03,D,24835.93,29593.46,3p6.3d8.(3P).4s,4P,1/2,3p6.3d8.(3P).4s,2P,1/2,2,2,M1,T4240,,
,2308.57,4331.68,,2.9e-02,D,10663.89,14995.57,3p6.3d8.(3F).4s,4F,3/2,3p6.3d8.(3F).4s,2F,5/2,4,6,M1,T4240,,
,2334.96,4282.73,,2.1e-02,D,24788.20,29070.93,3p6.3d8.(3P).4s,4P,3/2,3p6.3d8.(3P).4s,2P,3/2,4,4,M1,T4240,,
,2361.28,4235.00,,1.4e-03,D,24835.93,29070.93,3p6.3d8.(3P).4s,4P,1/2,3p6.3d8.(3P).4s,2P,3/2,2,4,M1,T4240,,
,2369.47,4220.35,,5.5e-03,D,9330.04,13550.39,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3F).4s,2F,7/2,8,8,M1,T4240,,
,2478.59,4034.55,,5.9e-03,E,25036.38,29070.93,3p6.3d8.(1D).4s,2D,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,M1,T4240,,
,2478.59,4034.55,,2.1e-06,E,25036.38,29070.93,3p6.3d8.(1D).4s,2D,5/2,3p6.3d8.(3P).4s,2P,3/2,6,4,E2,T4240,,
,2911.44,3434.73,,1.4e-02,D,10115.66,13550.39,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3F).4s,2F,7/2,6,8,M1,T4240,,
,5186.45,1928.10,,6.9e-02,E,23108.28,25036.38,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(1D).4s,2D,5/2,6,6,M1,T4240,,
,5952.7,1679.9,,1.92e-02,C+,23108.28,24788.20,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(3P).4s,4P,3/2,6,4,M1,T4240,,
,6636.0,1506.94,,5.54e-02,C+,0.00,1506.94,3p6.3d9,2D,5/2,3p6.3d9,2D,3/2,6,4,M1,T4240,,
,6919.6,1445.18,,4.71e-02,C+,13550.39,14995.57,3p6.3d8.(3F).4s,2F,7/2,3p6.3d8.(3F).4s,2F,5/2,8,6,M1,T4240,,
,8063.2,1240.20,,1.63e-03,C+,23796.18,25036.38,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(1D).4s,2D,5/2,4,6,M1,T4240,,
,9617.7,1039.75,,8.5e-03,E,23796.18,24835.93,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,4P,1/2,4,2,M1,T4240,,
,10080.4,992.02,,1.2e-02,E,23796.18,24788.20,3p6.3d8.(1D).4s,2D,3/2,3p6.3d8.(3P).4s,4P,3/2,4,4,M1,T4240,,
,10682.2,936.14,,2.71e-02,C+,8393.90,9330.04,3p6.3d8.(3F).4s,4F,9/2,3p6.3d8.(3F).4s,4F,7/2,10,8,M1,T4240,,
,12728.8,785.62,,2.76e-02,C+,9330.04,10115.66,3p6.3d8.(3F).4s,4F,7/2,3p6.3d8.(3F).4s,4F,5/2,8,6,M1,T4240,,
,14537,687.90,,5.1e-03,E,23108.28,23796.18,3p6.3d8.(3P).4s,4P,5/2,3p6.3d8.(1D).4s,2D,3/2,6,4,M1,T4240,,
,18240.5,548.23,,1.05e-02,C+,10115.66,10663.89,3p6.3d8.(3F).4s,4F,5/2,3p6.3d8.(3F).4s,4F,3/2,6,4,M1,T4240,,
,40293.3,248.180,,1.9e-04,E,24788.20,25036.38,3p6.3d8.(3P).4s,4P,3/2,3p6.3d8.(1D).4s,2D,5/2,4,6,M1,T4240,,
