Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
99.3891,0.0011,99.38946,0.00020,66000,,,24 032.095,-,124 646.39,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
99.9479,0.0011,99.95005,0.00020,59000,,,24 032.095,-,124 082.07,5s25p3,2P°,3/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>3</sup>P),2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
100.3760,0.0011,100.37604,0.00020,89000,,,24 032.095,-,123 657.46,5s25p3,2P°,3/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>1</sup>S),2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
100.7766,0.0011,100.77630,0.00020,150000,,,0.000,-,99 229.68,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
101.4223,0.0011,101.4229,0.0005,140000,,,10 222.385,-,108 819.4,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
102.2713,0.0011,102.2715,0.0006,140000,,,20 546.591,-,118 325.5,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>S)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
102.3397,0.0011,102.3390,0.0004,180000,,,12 421.854,-,110 136.3,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
102.5782,0.0011,102.57795,0.00021,91000,,,24 032.095,-,121 518.93,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
103.4696,0.0011,103.47062,0.00021,110000,,,20 546.591,-,117 192.38,5s25p3,2P°,1/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>3</sup>P),2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
103.7370,0.0011,103.7371,0.0005,100000,,,12 421.854,-,108 819.4,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
105.0915,0.0011,105.09283,0.00022,42000,,,20 546.591,-,115 700.56,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
105.4185,0.0011,105.41781,0.00022,84000,,,0.000,-,94 860.63,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)6s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
105.4602,0.0011,105.4602,0.0011,150000,,,12 421.854,-,107 244.4,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
105.700,0.007,,,150000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3546&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=3546&amp;type=
105.9447,0.0011,105.9451,0.0009,340000bl,,,24 032.095,-,118 420.6,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>S)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
106.887,0.007,,,160000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3546&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=3546&amp;type=
107.2590,0.0011,107.25940,0.00023,110000,,,24 032.095,-,117 264.02,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6d,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
107.7663,0.0011,107.76649,0.00023,180000,,,0.000,-,92 793.22,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
108.1295,0.0011,108.1302,0.0005,90000,,,10 222.385,-,102 703.5,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
109.011,0.004,,,490000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3546&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=3546&amp;type=
109.0877,0.0011,109.08877,0.00024,53000,,,24 032.095,-,115 700.56,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
109.5170,0.0011,109.5176,0.0006,73000,,,20 546.591,-,111 856.1,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
110.4740,0.0011,110.47482,0.00024,93000,,,10 222.385,-,100 740.75,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
110.7654,0.0011,110.7645,0.0005,53000,,,12 421.854,-,102 703.5,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
111.3302,0.0011,111.33038,0.00025,68000,,,12 421.854,-,102 244.60,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
111.6909,0.0011,111.6914,0.0007,99000,,,24 032.095,-,113 564.5,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
112.4097,0.0011,112.4087,0.0003,100000,,,0.000,-,88 961.09,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
112.6159,0.0011,112.6175,0.0003,47000,,,0.000,-,88 796.16,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
113.0457,0.0011,113.0465,0.0008,35000,,,20 546.591,-,109 005.8,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>S)6s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
113.1044,0.0011,113.1043,0.0012,81000,,,12 421.854,-,100 835.8,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
113.8644,0.0011,113.8641,0.0006,34000,,,24 032.095,-,111 856.1,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
114.4099,0.0011,114.4105,0.0003,47000,,,0.000,-,87 404.54,5s25p3,4S°,3/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>1</sup>D),2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
115.2588,0.0011,115.2606,0.0003,57000,,,0.000,-,86 759.90,5s25p3,4S°,3/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>1</sup>D),2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
116.1377,0.0011,116.1383,0.0005,53000bl,,,24 032.095,-,110 136.3,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
116.8333,0.0011,116.8336,0.0003,110000,,,0.000,-,85 591.83,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
117.4281,0.0011,117.4265,0.0003,43000,,,0.000,-,85 159.66,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
117.5789,0.0011,117.5787,0.0003,69000,,,0.000,-,85 049.41,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
117.6671,0.0011,117.6665,0.0003,45000,,,10 222.385,-,95 208.37,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)6s,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
117.6842,0.0011,117.6835,0.0008,28000,,,24 032.095,-,109 005.8,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>S)6s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
117.9425,0.0011,117.9422,0.0007,37000,,,24 032.095,-,108 819.4,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
118.1511,0.0011,118.1499,0.0003,30000,,,10 222.385,-,94 860.63,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)6s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
118.8880,0.0011,118.8880,0.0011,57000,,,12 421.854,-,96 534.6,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
119.6499,0.0011,119.6496,0.0003,32000,,,0.000,-,83 577.41,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
119.7761,0.0011,119.7752,0.0007,34000,,,24 032.095,-,107 521.8,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
120.7953,0.0011,120.7926,0.0003,24000,,,12 421.854,-,95 208.37,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)6s,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
120.8564,0.0011,120.8557,0.0003,68000,,,0.000,-,82 743.33,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
121.1082,0.0011,121.1081,0.0003,40000,,,10 222.385,-,92 793.22,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
121.2583,0.0011,121.2575,0.0003,31000,,,10 222.385,-,92 691.51,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
121.3046,0.0011,121.3021,0.0003,52000,,,12 421.854,-,94 860.63,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)6s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
121.9969,0.0011,121.9972,0.0003,34000,,,10 222.385,-,92 191.47,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
122.1067,0.0011,122.1069,0.0003,51000,,,0.000,-,81 895.43,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
122.4029,0.0011,122.4020,0.0003,33000,,,20 546.591,-,102 244.60,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
122.5774,0.0011,122.5781,0.0003,18000,,,20 546.591,-,102 127.22,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
124.4211,0.0011,124.4224,0.0003,37000,,,12 421.854,-,92 793.22,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
124.6975,0.0011,124.6974,0.0003,23000,,,20 546.591,-,100 740.75,5s25p3,2P°,1/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
125.3620,0.0011,125.3610,0.0003,41000,,,12 421.854,-,92 191.47,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.0024,0.0011,127.0023,0.0003,31000,,,10 222.385,-,88 961.09,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.0593,0.0011,127.0609,0.0003,32000,,,10 222.385,-,88 924.81,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.1113,0.0011,127.1110,0.0006,18000,,,24 032.095,-,102 703.5,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.2689,0.0011,127.2689,0.0003,30000,,,10 222.385,-,88 796.16,5s25p3,2D°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.4738,0.0011,127.4726,0.0003,59000,,,0.000,-,78 448.22,5s25p3,4S°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
127.8571,0.0011,127.8568,0.0003,15000,,,24 032.095,-,102 244.60,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
128.0457,0.0011,128.0490,0.0003,24000,,,24 032.095,-,102 127.22,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
129.5639,0.0011,129.5636,0.0003,24000,,,10 222.385,-,87 404.54,5s25p3,2D°,3/2,5s(<sup>2</sup>S)5p<sup>4</sup>(<sup>1</sup>D),2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
129.8069,0.0011,129.8140,0.0003,69000bl,,,24 032.095,-,101 065.37,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>1</sup>D)5d,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
130.3648,0.0011,130.3634,0.0003,13000,,,24 032.095,-,100 740.75,5s25p3,2P°,3/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)5d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
130.6523,0.0011,130.6519,0.0003,33000*,,,12 421.854,-,88 961.09,5s25p3,2D°,5/2,5s<sup>2</sup>5p<sup>2</sup>(<sup>3</sup>P)6s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15043&amp;comment_code=&amp;element=Te&amp;spectr_charge=2&amp;ref=15043&amp;type=
